retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Mar 13 23:27:18 +0000 2020,1238607600591106049,972371155356020736,Sona Grewal,United States,,Thu Mar 12 20:45:58 +0000 2020,1238204612093624328,https://berniesanders.com/bernie-addresses-nation-health-and-economic-crisis/,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2502.0,,,,,,,,,,,,"RT @BernieSanders: It is an absolute moral imperative that our response — as a government, as a society, as business communities, and as in…","It is an absolute moral imperative that our response — as a government, as a society, as business communities, and as individuals — meets the enormity of this crisis.  Read and watch my full remarks to the nation today: https://t.co/ik4Xq1Pkwz",
Fri Mar 13 23:27:19 +0000 2020,1238607605079011328,261788602,"Gail Nestel, Canada",Turtle Island/Canada,,Fri Mar 13 22:58:47 +0000 2020,1238600424317423624,https://www.thenation.com/article/politics/tests-free-vaccines-coronavirus/,466519303,John Nichols,"Wisconsin, USA",https://www.thenation.com/next-left/,,47.0,"[{'text': 'CoronavirusOutbreak', 'indices': [229, 249]}]",,,,,,,,,,,RT @NicholsUprising: “Now is the time for solidarity. We must fight with love and compassion for those most vulnerable to the effects of th…,“Now is the time for solidarity. We must fight with love and compassion for those most vulnerable to the effects of this pandemic.” — ⁦@BernieSanders⁩ on the moral and practical duty that must guide our response responses to the #CoronavirusOutbreak  https://t.co/fQrIGTo2Vs,
Fri Mar 13 23:27:31 +0000 2020,1238607654953648129,1006366477,barbara j,,,Fri Mar 13 23:09:19 +0000 2020,1238603074882752512,https://t.co/997wld6fsE,19084896,Rick Wilson,"Florida, Man.",http://therickwilson.substack.com,http://therickwilson.substack.com,156.0,,,,,,,,,,,,RT @TheRickWilson: Most of his uses of “hoax” are in reality full confessions of guilt. https://t.co/997wld6fsE,Most of his uses of “hoax” are in reality full confessions of guilt. https://t.co/997wld6fsE,
Fri Mar 13 23:27:33 +0000 2020,1238607663677595648,2568571415,bamf,,,,,,,,,,,,,Fri Mar 13 19:08:21 +0000 2020,1238542433165721600,https://washex.am/2U7BXS1,18956073,Washington Examiner,"Washington, DC",https://www.washingtonexaminer.com,http://washingtonexaminer.com,8.0,,Guaranteed loss https://t.co/boHsrJdUN6,,"""She would be brilliant.""  @WhoopiGoldberg makes the pitch for a @JoeBiden - @HillaryClinton ticket in November.  https://t.co/uLRL0oPum2"
Fri Mar 13 23:27:30 +0000 2020,1238607649513578496,362589018,David Drolet 🇺🇦,The Northeast,,Fri Mar 13 20:00:23 +0000 2020,1238555528281939968,https://johnpavlovitz.com/2020/03/12/the-bill-for-maga-is-due/,493714995,John Pavlovitz,"Wake Forest, NC",http://johnpavlovitz.com,,342.0,"[{'text': 'NationalEmergency', 'indices': [261, 279]}]",,,,,,,,,,,"RT @johnpavlovitz: .@realDonaldTrump didn't create this virus.  He ignored it, denied it, minimized it, joked about it, weaponized it, poli…",".@realDonaldTrump didn't create this virus.  He ignored it, denied it, minimized it, joked about it, weaponized it, politicized it, exacerbated it. He generated a steady stream of partisan attacks, conspiracy theories and abject lies.  https://t.co/3PMSclmXlI  #NationalEmergency",
Fri Mar 13 23:27:30 +0000 2020,1238607651333763073,28441144,China Kat (sunflower),"Bay Area, USA",,Fri Mar 13 15:25:26 +0000 2020,1238486334681071617,https://thehill.com/homenews/campaign/487383-ocasio-cortez-rampant-voter-suppression-contributed-to-sanderss-loss-in?amp&__twitter_impression=true,967027984426242053,Fred Guttenberg,"Parkland, FL",http://www.fredguttenberg.com,,3834.0,,,,,,,,,,,,"RT @fred_guttenberg: This is ridiculous @AOC. It was not voter suppression that caused voters, including me, to vote for @JoeBiden. It was…","This is ridiculous @AOC. It was not voter suppression that caused voters, including me, to vote for @JoeBiden. It was his position on gun safety. His decency.  His civility.  It is his leadership.  Stop making excuses for voters not choosing Bernie.   https://t.co/TElznbDQG6",
Fri Mar 13 23:27:38 +0000 2020,1238607681155366913,18683401,Ken Kontroversial,Illinois,,Fri Mar 13 00:54:48 +0000 2020,1238267231630393344,https://nypost.com/2020/03/12/trump-passes-coronavirus-test-with-flying-colors-goodwin/,2353605901,Ronna McDaniel,,,,5148.0,,,,,,,,,,,,"RT @GOPChairwoman: “The haters will never admit it, but @realDonaldTrump's ability to meet the moment now is a reminder about why he was el…","“The haters will never admit it, but @realDonaldTrump's ability to meet the moment now is a reminder about why he was elected and how he has managed to guide the great American jobs machine to unprecedented heights.” https://t.co/x6GKooK8O2",
Fri Mar 13 23:27:34 +0000 2020,1238607667750473728,27475186,debbie hermens,"Grant County, KY",,Fri Mar 13 20:00:23 +0000 2020,1238555528281939968,https://johnpavlovitz.com/2020/03/12/the-bill-for-maga-is-due/,493714995,John Pavlovitz,"Wake Forest, NC",http://johnpavlovitz.com,,342.0,"[{'text': 'NationalEmergency', 'indices': [261, 279]}]",,,,,,,,,,,"RT @johnpavlovitz: .@realDonaldTrump didn't create this virus.  He ignored it, denied it, minimized it, joked about it, weaponized it, poli…",".@realDonaldTrump didn't create this virus.  He ignored it, denied it, minimized it, joked about it, weaponized it, politicized it, exacerbated it. He generated a steady stream of partisan attacks, conspiracy theories and abject lies.  https://t.co/3PMSclmXlI  #NationalEmergency",
Fri Mar 13 23:27:36 +0000 2020,1238607673047777280,1411470882,JonesyII,,,Fri Mar 13 21:18:30 +0000 2020,1238575185973764096,https://foreignpolicy.com/2020/01/31/coronavirus-china-trump-united-states-public-health-emergency-response/,402091536,WaterBluSky.bsky.social. 🇺🇸 🌻 🇺🇦,"California, USA",,,367.0,"[{'text': 'COVID19US', 'indices': [234, 244]}, {'text': 'Coronavirus', 'indices': [245, 257]}]",,,,,,,,,,,"RT @MsMariaT: @SenSherrodBrown @realDonaldTrump Trump Has Sabotaged America’s Coronavirus Response  ""In 2018, the Trump admin FIRED the gov…","@SenSherrodBrown @realDonaldTrump Trump Has Sabotaged America’s Coronavirus Response  ""In 2018, the Trump admin FIRED the government’s *entire pandemic response chain of command,* including the White House management infrastructure."" #COVID19US #Coronavirus   https://t.co/l0XScXTsAF",
Fri Mar 13 23:27:44 +0000 2020,1238607710180052993,3012954081,Sanne van Wissen,"Amsterdam, the Netherlands",,Fri Mar 13 09:49:41 +0000 2020,1238401838715752449,https://www.volkskrant.nl/wetenschap/komt-trumps-europese-coronavirus-echt-wel-uit-europa~b5e2495f/,15200788,Maarten Keulemans,Nederland,http://www.volkskrant.nl/redactie/maarten-keulemans~r35/,,55.0,"[{'text': 'coronavirus', 'indices': [28, 40]}]",,,,,,,,,,,"RT @mkeulemans: .@realDonaldTrump claims US #coronavirus was 'seeded' by Europeans. But while there might be recent cases from EU, all majo…",".@realDonaldTrump claims US #coronavirus was 'seeded' by Europeans. But while there might be recent cases from EU, all major US introductions are from Asia, the @nextstrain genetic data indicate...  (Dutch: https://t.co/Xwl2QTPp83) https://t.co/KiavRaJxxO",
Fri Mar 13 23:27:44 +0000 2020,1238607709655764997,1164571140037193728,Jenniferlynne 🇺🇸🇺🇦,Michigan,,Fri Mar 13 20:12:15 +0000 2020,1238558511656820736,https://www.npr.org/2020/03/13/815363362/fact-check-trumps-accusations-about-the-obama-administration-and-swine-flu,766355890689675264,Mike Gwin,"Washington, DC",http://Treasury.gov,,111.0,,,,,,,,,,,,RT @MichaelJGwin: More on @realDonaldTrump's thoroughly debunked attacks on the Obama-Biden administration ---&gt;  https://t.co/ezhWfZzcVr,More on @realDonaldTrump's thoroughly debunked attacks on the Obama-Biden administration ---&gt;  https://t.co/ezhWfZzcVr,
Fri Mar 13 23:27:45 +0000 2020,1238607712012963843,866073522036191232,UMA,"Minnesota, USA",,Fri Mar 13 20:14:33 +0000 2020,1238559092110753799,https://lewisformn.com/2020/03/13/lewis-slams-smith-bidens-politicization-of-coronavirus-discusses-need-for-unity-and-further-steps/,20934272,Jason Lewis,MN,https://jasonlewis.substack.com,,23.0,"[{'text': 'Covid_19', 'indices': [46, 55]}, {'text': 'Covid19', 'indices': [247, 255]}]",,,,,,,,,,,"RT @LewisForMN: Character is revealed during times of crisis, #Covid_19 is no exception.  I call on @SenTinaSmith and @JoeBiden to stop wea…","Character is revealed during times of crisis, #Covid_19 is no exception.  I call on @SenTinaSmith and @JoeBiden to stop weaponizing this pandemic for political points and put partisan politics aside. It's necessary to protect the American people. #Covid19  https://t.co/VK3aWMmFib",
Fri Mar 13 23:27:40 +0000 2020,1238607691360149504,835579356634304512,kgrab,"On golden pond , Delaware",,Fri Mar 13 22:26:55 +0000 2020,1238592401691770880,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,1009577803304656896,Jeff Tiedrich,,,,1267.0,,,,,,,,,,,,"RT @itsJeffTiedrich: @realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting fo…","@realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting for your too-little-too-late half measures. but taking credit for other peoples' work is kind of your thing, so ... carry on sir! (source: https://t.co/IoacApDy2D ) https://t.co/Xs6BVADOuQ",
Fri Mar 13 23:27:40 +0000 2020,1238607690449817600,797470705,Otter Papa Juniper esq.,,,Fri Mar 13 10:14:38 +0000 2020,1238408117735522304,https://www.politico.com/news/2020/03/13/democrats-confront-a-never-biden-contingent-127438,811514954159443968,🇵🇸 🅲🅷🆄🅲🅺🇾🇪,"Kaukauna, Wisconsin",,,1603.0,,,,,,,,,,,,RT @benigma2017: I was interviewed for this story by @davidsiders (at his request) and I gave him a laundry list of reasons that people wou…,I was interviewed for this story by @davidsiders (at his request) and I gave him a laundry list of reasons that people would not vote for @joebiden.   Strangely none of them made it into the story. It's almost as if Politico doesn't want people to know.  https://t.co/KRid5MGO56,
Fri Mar 13 23:27:46 +0000 2020,1238607715800436737,864160114009407488,KM 💙,"New York, USA",,,,,,,,,,,,Fri Mar 13 19:00:31 +0000 2020,1238540461649866752,https://www.theatlantic.com/ideas/archive/2020/03/peter-wehner-trump-presidency-over/607969/,2800581040,Bill Kristol,,,http://defendingdemocracytogether.org,7889.0,,Trump always was and will be a FRAUD and CON MAN.   We can make this right in November by VOTING TRUMP OUT and electing @JoeBiden as POTUS  #PresidentBiden https://t.co/94U4yVJbsd,,"“Americans have now seen the con man behind the curtain. The president, enraged for having been unmasked, will become more desperate, more unhinged...His administration may stagger on, but it will be only a hollow shell. The Trump presidency is over.” https://t.co/1yhNJy7Q7V"
Fri Mar 13 23:27:46 +0000 2020,1238607716169461760,824353932721999874,Saint Fire 🏳️‍🌈 🏳️‍⚧️ 🇵🇸,"Missouri, USA",,Fri Mar 13 17:19:14 +0000 2020,1238514973485207552,https://elizabethwarren.com/plans/updated-plan-address-coronavirus?source=soc-WB-ew-tw,357606935,Elizabeth Warren,Massachusetts,https://elizabethwarren.com/,,3578.0,,,,,,,,,,,,RT @ewarren: We can help people stay home if they're sick and support our economy by: -Creating an emergency paid leave program -Increasing…,We can help people stay home if they're sick and support our economy by: -Creating an emergency paid leave program -Increasing Social Security checks by $200 per month -Expanding unemployment benefits -Canceling student loan debt https://t.co/Sy9NuUUVHe,
Fri Mar 13 23:27:49 +0000 2020,1238607728718864387,918459217731780608,Patrick Lockerby,,,Fri Mar 13 18:05:00 +0000 2020,1238526488774938625,http://JoeBiden.com/Join,939091,Joe Biden,"Washington, DC",http://joebiden.com,,1234.0,,,,,,,,,,,,RT @JoeBiden: We’re building a campaign powered by the backbone and the base of the Democratic party. A campaign that will defeat Donald Tr…,We’re building a campaign powered by the backbone and the base of the Democratic party. A campaign that will defeat Donald Trump and restore the soul of this nation. Join us: https://t.co/gnaFCACYrW,
Fri Mar 13 23:27:59 +0000 2020,1238607771274063873,4322016076,Berny Ex Machina,AUSTRALIA,,Fri Mar 13 16:08:56 +0000 2020,1238497280421847040,https://pluralist.com/coronavirus-national-emergency/68112,274891222,BRIAN FRASER, British Columia,http://MyPillow.com/promocodem,,22.0,,,,,,,,,,,,"RT @bfraser747: Trump to Declare a National Emergency Over Coronavirus,  President @realDonaldTrump Is holding need conference Friday at 3p…","Trump to Declare a National Emergency Over Coronavirus,  President @realDonaldTrump Is holding need conference Friday at 3pm (eastern time https://t.co/8SrJkXXsCu",
Fri Mar 13 23:27:58 +0000 2020,1238607765439840256,4076875213,Cheyanne ~ Ask Me About Basic Income Advocacy 🟢,,,Fri Mar 13 13:47:47 +0000 2020,1238461758609805312,https://medium.com/@conradshaw/how-to-outsmart-a-plague-8c55c442eae4,842458919544991744,the UBI guy,"New York, NY",https://conradshaw.medium.com/,http://UBIcalculator.com,53.0,"[{'text': 'YangGang', 'indices': [0, 9]}, {'text': 'UBI', 'indices': [75, 79]}, {'text': 'UBIstimulus', 'indices': [111, 123]}]",,,,,,,,,,,RT @theUBIguy: #YangGang I'm trying to help us save an enormous number of lives here with #UBI. @AndrewYang is supporting the #UBIstimulus.…,"#YangGang I'm trying to help us save an enormous number of lives here with #UBI. @AndrewYang is supporting the #UBIstimulus. I've written an important piece on it.  Can you help me make it go, well, viral, for lack of a better word?  https://t.co/rxojtVLaOP",
Fri Mar 13 23:27:52 +0000 2020,1238607742383906816,2583099437,Anne,,,Fri Mar 13 18:01:03 +0000 2020,1238525495269978117,https://www.pscp.tv/w/cTpwXzMyNzU3OTl8MVlwS2tRcGpqQW9KarfNjI12_5yz6ImIz481MGn4lnUpRFwx1sap3QwnPVO7,216776631,Bernie Sanders,Vermont,https://BernieSanders.com,,2927.0,,,,,,,,,,,,RT @BernieSanders: We must learn important lessons from the coronavirus outbreak and make major changes to ensure that every American is ta…,We must learn important lessons from the coronavirus outbreak and make major changes to ensure that every American is taken care of in times of crisis. I’m addressing the nation now. Watch live: https://t.co/qGhaKWMl3G,
Fri Mar 13 23:27:53 +0000 2020,1238607744455892992,4498306216,namaste-namago,,,Fri Mar 13 21:03:23 +0000 2020,1238571382071603206,https://cnb.cx/2ILedxz,424320811,Catherine Clifford,"New York, NY",https://ciphernews.com/team/cat-clifford/,,676.0,,,,,,,,,,,,RT @CatClifford: The coronavirus pandemic has added fuel to the fire calling for UBI. Workers who can't work remotely face an impossible de…,The coronavirus pandemic has added fuel to the fire calling for UBI. Workers who can't work remotely face an impossible decision: go to work to get paid or stay home to help “flatten the curve” of coronavirus. @AndrewYang @AOC @TulsiGabbard @jasonfurman https://t.co/YTvewfWKVT,
Fri Mar 13 23:27:47 +0000 2020,1238607722398003200,172947914,Michele Cleary,,,Fri Mar 13 13:08:42 +0000 2020,1238451923830931456,https://www.huffpost.com/entry/trump-coronavirus-threat_n_5e56e9a7c5b66137fb5d4445,2977031254,Chris B 🇺🇦,USA,,,221.0,,,,,,,,,,,,RT @ChrisBEsq: @realDonaldTrump @CDCgov Only Trump could fire Obama’s pandemic response team and cut Obama’s CDC and then blame Obama for T…,@realDonaldTrump @CDCgov Only Trump could fire Obama’s pandemic response team and cut Obama’s CDC and then blame Obama for Trump’s own failed response https://t.co/8zafZ3cUNf,
Fri Mar 13 23:27:48 +0000 2020,1238607726462341120,1227782788423835650,"Justin ""Wizard"" Paine",USA,,,,,,,,,,,,Tue Mar 10 23:09:38 +0000 2020,1237515988628889601,https://youtu.be/cj6U2eJMUig,18266688,Tom Fitton,"Washington, DC",http://www.JudicialWatch.org,http://judicialwatchbook.com,849.0,,"@realDonaldTrump Sir, Good thing we have @JudicialWatch, otherwise nothing would be done in the corrupt cesspool of DC! https://t.co/eM06O0lsIA",,BIG: Hillary Clinton Ordered By Federal Court To Testify to @JudicialWatch On Email Scandal PLUS Schumer Threatens Supreme Court--Should He Be Prosecuted? EXCLUSIVE Update: https://t.co/2il06pUYt9 https://t.co/IYPHHwordS
Fri Mar 13 23:27:48 +0000 2020,1238607724100845569,4291563924,Sue,,,Fri Mar 13 22:26:55 +0000 2020,1238592401691770880,https://www.usatoday.com/story/travel/cruises/2020/03/12/coronavirus-viking-cruises-suspends-cruise-operations-until-may-1/5030006002/,1009577803304656896,Jeff Tiedrich,,,,1267.0,,,,,,,,,,,,"RT @itsJeffTiedrich: @realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting fo…","@realDonaldTrump fact check: these cruise operators had already suspended operations, on their own, without waiting for your too-little-too-late half measures. but taking credit for other peoples' work is kind of your thing, so ... carry on sir! (source: https://t.co/IoacApDy2D ) https://t.co/Xs6BVADOuQ",
