retweeted_user_id,retweeted_user_location,Count,state
14537431,"Plainville, CT",1,Connecticut
14545714,"Connecticut, USA",90,Connecticut
14546765,Connecticut,1,Connecticut
14552278,"Connecticut, USA",28,Connecticut
14554262,"Fairfield, CT",7,Connecticut
14561116,"Avon, CT",1,Connecticut
14564989,"Avon, CT",4,Connecticut
14568123,"new britain, CT",2,Connecticut
14569047,"Bridgeport, CT",126,Connecticut
14570819,CT,3,Connecticut
14575772,Connecticut,3,Connecticut
14576305,"Hartford, CT",106,Connecticut
14576456,Connecticut,1,Connecticut
14579705,"Connecticut, USA",1,Connecticut
14593642,"Cheshire, CT",323,Connecticut
14595099,Connecticut,7,Connecticut
14599941,"Connecticut, USA",478,Connecticut
14601390,"Simsbury, CT, USA",29,Connecticut
14608883,"Connecticut, USA",1,Connecticut
14609304,"Connecticut, US",9,Connecticut
14615346,"Hartford, CT",15,Connecticut
14615382,CT,147,Connecticut
14635390,"Connecticut, USA",19,Connecticut
14637212,"New Haven, CT",9,Connecticut
14641771,"Connecticut, USA",9,Connecticut
14661437,CT,15,Connecticut
14665946,"Hartford, CT",21,Connecticut
14667213,"Branford, CT",2,Connecticut
14680471,CT,123,Connecticut
14691307,CT,1,Connecticut
14693127,"East Hartford, CT",2,Connecticut
14694574,Connecticut,6,Connecticut
14708814,"Hartford, Connecticut",82,Connecticut
14714684,"Wethersfield, CT",3,Connecticut
14734269,"New Haven, Connecticut",140,Connecticut
14735692,CT,3,Connecticut
14736061,"West Hartford, CT",5,Connecticut
14740057,CT,34,Connecticut
14746722,CT,2,Connecticut
14746921,"Connecticut, USA",191,Connecticut
14747430,"Connecticut, USA",444,Connecticut
14747794,Connecticut/Florida,13,Connecticut
14762341,"Farmington, CT",3,Connecticut
14772893,"Connecticut, USA",1,Connecticut
14786095,Ct,1,Connecticut
14787041,"Connecticut, USA",3,Connecticut
14788739,Connecticut,27,Connecticut
14792851,Connecticut,3,Connecticut
14800493,"Connecticut, USA",3,Connecticut
14800909,"Connecticut, USA",1,Connecticut
14800990,"Stratford,Connecticut",4,Connecticut
14808929,"CT, United States",1,Connecticut
14816824,Connecticut,1,Connecticut
14821733,"Groton, CT",1,Connecticut
14824154,"Connecticut, USA",418,Connecticut
14825929,Connecticut,43,Connecticut
14827874,"Connecticut, USA",2,Connecticut
14837511,"Connecticut, United States",3,Connecticut
14839208,"Stamford, Connecticut",22,Connecticut
14844870,CT = Connecticut...,1,Connecticut
14851830,CT,4,Connecticut
14852404,"Connecticut, USA",3,Connecticut
14861314,Connecticut,45,Connecticut
14870078,CT,466,Connecticut
14875458,"Connecticut, USA",35,Connecticut
14887704,"Wethersfield, Connecticut",1,Connecticut
14890156,"Connecticut, USA",2,Connecticut
14896401,"Connecticut, USA",1,Connecticut
14903249,Connecticut,18,Connecticut
14904627,"Milford, CT",215,Connecticut
14922483,"Winter River, Connecticut",6,Connecticut
14939578,"Farmington, CT",1,Connecticut
14944118,"New Haven, CT",7,Connecticut
14949223,"Connecticut, USA",1,Connecticut
14951553,"Greenwich, CT, USA",1,Connecticut
14957201,Connecticut,4,Connecticut
14959209,Connecticut,99,Connecticut
14963032,"Fairfield, CT",1,Connecticut
14966549,"Wallingford, Connecticut",1,Connecticut
14966647,Florida / Connecticut,1,Connecticut
14974550,"Connecticut, USA",24,Connecticut
14981626,CT,3,Connecticut
14982618,"East Hartford, CT",2,Connecticut
14983322,"Noank, CT",4,Connecticut
14983410,"New Haven, CT",10,Connecticut
14983908,"Hamden, CT",2,Connecticut
14984123,Connecticut,14,Connecticut
14985244,"New Haven, CT",12,Connecticut
14985632,Connecticut,62,Connecticut
15000238,"Connecticut, USA",140,Connecticut
15018677,"Connecticut, USA",22,Connecticut
15023855,CT,5,Connecticut
15024975,"New London, CT",26,Connecticut
15026574,"Coventry, CT",2,Connecticut
15049006,"Old Saybrook, CT",3,Connecticut
