retweeted_user_id,retweeted_user_location,Count,state
14137684,"Phoenix, AZ",3,Arizona
14137897,"Gilbert, AZ",5,Arizona
14138266,"Tucson, Arizona",297,Arizona
14146656,Arizona,23,Arizona
14148451,"Peoria, AZ",6,Arizona
14149194,"This is occupied O'odham & Yaqui land. (Tucson, AZ)",7,Arizona
14149865,"Phoenix, Arizona USA",1,Arizona
14154605,"Tucson, Arizona",2,Arizona
14155732,"Tempe, AZ",4,Arizona
14161160,"Scottsdale, AZ",5,Arizona
14161434,"Scottsdale, AZ",6,Arizona
14164493,Arizona,21,Arizona
14164915,"Phoenix, AZ",20,Arizona
14171809,"Nutrioso, AZ",4,Arizona
14173955,Phoenix Arizona,5,Arizona
14174487,"Tucson, AZ",20,Arizona
14189342,"Holbrook, AZ",2,Arizona
14192506,"Sedona, AZ",1,Arizona
14193124,"Tucson, Arizona",27,Arizona
14193942,"Arizona, USA",7,Arizona
14196082,"Surprise, Arizona",1,Arizona
14198868,"Phoenix, AZ",1,Arizona
14206459,Arizona,7,Arizona
14210471,Phoenix,3,Arizona
14211463,"Tucson, AZ, USA",28,Arizona
14211825,Arizona,46,Arizona
14218338,"Phoenix, AZ",1,Arizona
14218906,"Phoenix, AZ",2,Arizona
14219947,"Phoenix, AZ",10,Arizona
14222044,"Phoenix, AZ",2,Arizona
14223113,"Phoenix, AZ",1,Arizona
14223414,"Arizona, USA",25,Arizona
14226786,"Phoenix, AZ ",1,Arizona
14227829,"Tucson, AZ",6,Arizona
14229342,"Phoenix, Arizona",2,Arizona
14229664,Arizona ,376,Arizona
14235272,Phoenix,4,Arizona
14235413,Southern Arizona,1,Arizona
14238857,Phoenix Arizona,5,Arizona
14241966,"Phoenix, AZ",69,Arizona
14242308,AZ and all over.,2,Arizona
14253609,Arizona,6,Arizona
14255944,"Arizona, USA",29,Arizona
14264307,"Tucson Arizona, USA, Earth",20,Arizona
14266364,"Scottsdale, AZ",3,Arizona
14271513,"Cave Creek, AZ",139,Arizona
14272204,"Chandler, AZ",1,Arizona
14275435,"Phoenix, AZ",1,Arizona
14276515,"Phoenix, AZ",2,Arizona
14278306,"Gilbert, Arizona",2,Arizona
14278352,"Flagstaff, AZ",1,Arizona
14279737,"Flagstaff, AZ",271,Arizona
14285517,"Flagstaff, AZ",2,Arizona
14294365,Arizona,49,Arizona
14295295,"Surprise, Arizona",1,Arizona
14298099,Arizona,12,Arizona
14298113,Arizona,1,Arizona
14305929,"Phoenix, AZ",1,Arizona
14308160,"Phoenix, AZ",8,Arizona
14311487,"Phoenix, AZ",11,Arizona
14313449,"Phoenix, AZ",29,Arizona
14313844,Arizona,2,Arizona
14317603,"Bullhead City, AZ",515,Arizona
14319353,Arizona,5,Arizona
