retweeted_user_id,retweeted_user_location,Count,state
17794079,"Georgetown, DE",1,Delaware
17869274,Delaware,2,Delaware
17878196,"Rehoboth Beach, DE",4,Delaware
17888828,"Newark, DE",40,Delaware
17931327,"Wiesbaden, DE",1,Delaware
17943926,"Delaware, USA",1,Delaware
17949767,"Newark, DE",319,Delaware
17975834,"New Castle, DE",12,Delaware
17983715,"Wilmington, DE",1,Delaware
17994862,"Rehoboth Beach, DE",17,Delaware
18002030,Delaware,2,Delaware
18026170,"Wilmington, DE",2,Delaware
18078381,The beautiful beaches in DE,20,Delaware
18124830,"Delaware, OH",9,Delaware
18149121,"Wilmington, DE",1,Delaware
18152039,"Delaware, USA",2,Delaware
18171848,Delaware,2,Delaware
18193427,"Wilmington, DE",5,Delaware
18222504,"Wilmington Manor, DE",163,Delaware
18225710,Delaware,84,Delaware
18265691,"Wilmington, DE",54,Delaware
18275218,"Delaware, USA",69,Delaware
18302214,"Wilmington Manor, DE",3,Delaware
18344350,Ardentown Delaware,1,Delaware
18345723,"Newark, DE",11,Delaware
18352612,"Wilmington, DE",13,Delaware
18354442,"Delaware, USA",81,Delaware
18418246,Delaware,2,Delaware
18421070,"Newark, Delaware",1,Delaware
18481292,Delaware,16,Delaware
18509804,Delaware,2,Delaware
18523586,"New Castle County, Delaware",6,Delaware
18526792,"Alexandria, EGY and Berlin, DE",24,Delaware
18535180,Delaware,1,Delaware
18544276,"Wilmington, DE",10,Delaware
18550454,Delaware,9,Delaware
18568218,"Newark, DE",9,Delaware
18577524,"Rehoboth Beach, Delaware",14,Delaware
18578776,"Wilmington, Delaware, USA",1,Delaware
18644099,"Bethany Beach, DE",17,Delaware
18650632,Delaware ,7,Delaware
18673058,Delaware,123,Delaware
18674962,N 39°39' 0'' / W 75°44' 0'',42,Delaware
18699814,"Delaware, USA",22,Delaware
18725629,"Delaware, USA",131,Delaware
18748939,"Wilmington, DE",2,Delaware
18791860,"Dover, DE",1,Delaware
18809319,"Wilmington, Delaware",1,Delaware
18824446,Delaware,3,Delaware
18826579,Delaware OH,1,Delaware
18827096,"Delaware, USA",4,Delaware
18838699,"arden, delaware",228,Delaware
18853965,"Delaware, USA",1,Delaware
18899791,Delaware,1,Delaware
18949105,Delaware,6,Delaware
18964966,"Ismaning, DE",55,Delaware
18966095,"Wilmington, DE, USA",2,Delaware
18987028,"Delaware, Ohio, USA",1,Delaware
19008682,Delaware,1,Delaware
19011576,"Wilmington, DE, USA",1,Delaware
19013889,"Dover, DE",2,Delaware
19033874,De wereld,6,Delaware
19076922,Delaware,16,Delaware
19094874,Delaware,16,Delaware
19100603,Delaware,5,Delaware
19123213,"Wilmington, DE",4,Delaware
19125023,"Delaware, USA",2,Delaware
19163304,"Wilmington, DE",5,Delaware
19167008,"Delaware, USA",2,Delaware
19167015,"Wilmington, DE",5,Delaware
19169093,"Delaware,Ohio USA",2,Delaware
19205299,"Bethany Beach, DE",49,Delaware
19232215,"Delaware, OH",66,Delaware
19254783,"Delaware, USA",19,Delaware
19255776,"Lewes, DE",12,Delaware
19270960,Delaware,3,Delaware
19276503,Delaware,3,Delaware
19277445,"Newark, DE",2,Delaware
19286777,"Wilmington, DE ",7,Delaware
19297911,"Wilmington, DE",1,Delaware
19297927,Delaware,2,Delaware
19300330,"Newark, DE",4,Delaware
19357355,"Wilmington, Delaware",211,Delaware
19359256,"Newark, DE",1,Delaware
19366781,"Milton, DE",6,Delaware
19386044,Berlin - DE,1,Delaware
19405837,Delaware,1,Delaware
19416735,"Wilmington, DE",1,Delaware
19449386,"Middletown, DE",15,Delaware
19470211,De vuelta en mi tierra querida,4,Delaware
19472239,"Berlin Mitte, DE",6,Delaware
19477318,"Delaware, USA",20,Delaware
19557347,"Newark, Delaware, USA",7,Delaware
19627556,"Bethany Beach, DE",19,Delaware
19638393,"Lewes, Delaware  prev. Nyc",2,Delaware
19661345,"Lewes, DE",1,Delaware
19664495,"UK, DE, SG, Sydney",1,Delaware
19678410,"DE, USA",2,Delaware
19685446,"Wilmington, DE",1,Delaware
19694000,"Rehoboth Beach, DE",24,Delaware
19694847,"Delaware, Ohio",8,Delaware
19747301,"Newark, DE",6,Delaware
19767059,"Delaware, US",6,Delaware
19770147,DE,5,Delaware
19941063,Delaware,966,Delaware
19970304,"Delaware, USA",157,Delaware
19993490,"Berlin, DE",5,Delaware
19995045,"Wilmington, DE",20,Delaware
19997882,"Historic New Castle, Delaware",16,Delaware
20022158,"Wilmington, DE",10,Delaware
20023177,Wilmington Delaware,2,Delaware
20067640,"Magdeburg, DE",3,Delaware
20070062,"Berlin, DE // Helsinki, FI",1,Delaware
20077385,Delaware,5,Delaware
20118644,"Delaware, USA",12,Delaware
20136952,"Laurel, DE",1,Delaware
20172330,"Rehoboth Beach, Delaware, USA",1,Delaware
20204906,"Delaware, USA",2,Delaware
20214835,"Bethany Beach, DE",1,Delaware
20216367,"Wilmington, DE",23,Delaware
20256159,"Delaware, USA",1008,Delaware
20262994,Delaware,16,Delaware
20286622,"Dover, DE",1,Delaware
20342343,PA and DE,1,Delaware
20433598,Coastal Delaware,1124,Delaware
20434216,Delaware,1,Delaware
20451246,"Wilmington, DE",1,Delaware
20460702,"Wilmington, DE",4,Delaware
20534938,"Newark, DE",391,Delaware
20542360,"Delaware, ON",1,Delaware
20547216,"Delaware, USA",43,Delaware
20561169,"Delaware, USA",53,Delaware
20561779,"Delaware, USA",1,Delaware
20573898,Delaware,1,Delaware
20610081,Delaware,2,Delaware
20635876,"New Castle, DE",37,Delaware
20636215,"Bear, DE",32,Delaware
20700514,"Lewes, Delaware",120,Delaware
20711066,"Newark, DE",22,Delaware
20715462,"Dover, Delaware",6,Delaware
20736600,"Delaware, USA",1,Delaware
20744386,"Delaware, USA",2,Delaware
20863790,Wilmington Delaware,1,Delaware
20912885,"Delaware, USA",1,Delaware
20922170,"Lewes, DE",15,Delaware
20952591,"Newark, Delaware ",1,Delaware
20957329,"Delaware, Boston, New York",1,Delaware
21020147,"Delaware, USA",3,Delaware
21045199,"Delaware, USA",1,Delaware
21062031,Delaware,1,Delaware
21076431,"Berlin, DE",16,Delaware
21139029,"Delaware, USA",84,Delaware
21176508,"Delaware, USA",2,Delaware
21196827,"New Castle County, Delaware",2,Delaware
21212423,Wilmington Delaware,6,Delaware
21219105,"Wilmington,DE",1,Delaware
21242241,Delaware,12,Delaware
21266966,Delaware,1,Delaware
21272813,"Newark, DE",4,Delaware
21305931,Delaware,1,Delaware
21310172,Dela-where? (DE),6,Delaware
21321447,"Delaware, USA",7,Delaware
21342936,"Bear, Delaware US",121,Delaware
21395169,"Delaware, USA",1,Delaware
21405375,"Delaware, USA",1,Delaware
21418287,"Smyrna, DE",1,Delaware
21465147,"Delaware, OH",66,Delaware
21485606,"Delaware, USA",1,Delaware
21529190,DE,1,Delaware
21549110,"Newark, Delaware",18,Delaware
21564962,"Wilmington, delaware",29,Delaware
21578375,Delaware,4,Delaware
21588612,"Hockessin, DE",1,Delaware
21613619,"Delaware, USA",271,Delaware
21630146,"Delaware, USA",118,Delaware
21669972,"Delaware, USA",9,Delaware
21707382,"Newark, DE",63,Delaware
21711212,"Milford, Delaware",1,Delaware
21747078,"Wilmington, DE",1,Delaware
21758030,"Wilmington, DE ",69,Delaware
21838443,"Millsboro, DE",3,Delaware
21887271,Delaware OH,5,Delaware
21893549,Delaware,2,Delaware
21916095,"Delaware, USA",6,Delaware
21953262,"Delaware, USA",12,Delaware
21955381,"Newark, DE",66,Delaware
21963788,Delaware,18,Delaware
21968981,Delaware and DC,437,Delaware
21977397,"Delaware, USA",5,Delaware
22018770,"Newark, DE",1,Delaware
22021741,"Wilmington, DE",5,Delaware
22053796,Wilmington Delaware,3,Delaware
22065705,Delaware ,2,Delaware
22068658,"Hi, I'm in Delaware.",19,Delaware
22076385,"Delaware, USA",150,Delaware
22098162,Delaware,2,Delaware
22148366,"Munich, DE",1,Delaware
22152985,Delaware,46,Delaware
22221567,Delaware,2,Delaware
22263934,"Lewes, DE",2,Delaware
22265266,"Milton, DE",1099,Delaware
22271664,"Delaware, USA",9,Delaware
22311505,"Delaware, USA",8,Delaware
22326939,"Wilmington, DE",174,Delaware
22352146,"Frankfurt/M, DE",1,Delaware
22366359,Delaware,40,Delaware
22402874,"Newark, DE",46,Delaware
22426677,"Hockessin, DE",1,Delaware
22481746,"Delaware, OH",8,Delaware
22485190,"Wilmington, DE",4,Delaware
22495313,"Delaware, USA",22,Delaware
22544286,"Delaware, USA",91,Delaware
