retweeted_user_id,retweeted_user_location,Count,state
8575852,Tennessee,2,Tennessee
8685002,"Nashville, TN",1,Tennessee
8705742,"Knoxville, TN",22,Tennessee
8798242,"Chattanooga, TN",1,Tennessee
8896592,"Nashville, TN",18,Tennessee
8920542,"Nashville, TN",4,Tennessee
8941592,"Nashville, TN",11,Tennessee
9019462,Memphis,6,Tennessee
9037022,Nashville,3,Tennessee
9037152,"Nashville, TN",2,Tennessee
9041032,"Tennessee, USA",1,Tennessee
9062982,"Nashville, TN",13,Tennessee
9069752,"Memphis, TN",1,Tennessee
9120852,"Rovereto, TN, Italy",2,Tennessee
9130542,"Knoxville, Tennessee",1,Tennessee
9131532,Memphis,2,Tennessee
9154122,"Culleoka, TN",2,Tennessee
9179812,"Knoxville, TN",1,Tennessee
9180182,"Nashville, TN",737,Tennessee
9211292,"Nashville, TN",32,Tennessee
9251592,tennessee,3,Tennessee
9263352,Nashville,12,Tennessee
9280612,"Knoxville, TN",32,Tennessee
9310882,Nashville,1322,Tennessee
9335362,"Nashville, TN",76,Tennessee
9336672,"Knoxville, Tennessee",2045,Tennessee
9376652,Tennessee,23,Tennessee
9403652,"Spring Hill, TN",2,Tennessee
9425392,"Nashville, TN",6,Tennessee
9518282,"Church Hill, TN",80,Tennessee
9523452,"Nashville, TN",2,Tennessee
9543072,"Nashville, TN",5,Tennessee
9565532,"Memphis, Tennessee",1,Tennessee
9565872,"Murfreesboro, TN",1,Tennessee
9568352,"Polk County, TX",2,Tennessee
9584882,Memphis,6,Tennessee
9606942,Memphis,29,Tennessee
9624042,"Memphis, TN",1,Tennessee
9752432,"Nashville, TN",18,Tennessee
9764162,"Franklin, TN",9,Tennessee
9790982,"Franklin, TN",21,Tennessee
9800622,"Nashville, TN",2,Tennessee
9828742,"Nashville, TN",23,Tennessee
9856232,"Franklin, TN",5,Tennessee
9897552,"Knoxville, TN",3,Tennessee
9903052,"Nashville, TN",43,Tennessee
9950022,"Knoxville, TN",8,Tennessee
9955242,"Memphis, TN",4,Tennessee
9955362,"Tennessee, USA",22,Tennessee
9959002,"Chattanooga, TN",20,Tennessee
9971552,"Memphis, TN",15,Tennessee
9973702,Tennessee,51,Tennessee
9977132,"Nashville, TN",5,Tennessee
9982122,Nashville,1,Tennessee
10008762,"Nashville, TN",613,Tennessee
10020432,"Nashville, TN",1,Tennessee
10040802,"Franklin, TN",1,Tennessee
10084782,"Nashville, TN",8,Tennessee
10086332,"Memphis, TN",42,Tennessee
10108992,Memphis,29,Tennessee
10118262,"TN, USA",10,Tennessee
10144252,"Nashville, TN",3,Tennessee
10202402,"Memphis, TN",204,Tennessee
10259352,"Tennessee, USA",125,Tennessee
10284332,Nashville TN,163,Tennessee
10305322,"Nashville, TN",1,Tennessee
10306132,"Nashville, Tennessee",2,Tennessee
10343942,"Knoxville, TN",135,Tennessee
10366132,"Chattanooga, TN",29,Tennessee
10375022,"Nashville, TN",9,Tennessee
10386022,"Nashville, TN",6,Tennessee
10393832,"Sweetwater, TN",6,Tennessee
10419992,"Montgomery County, PA",11,Tennessee
10433702,"Memphis, TN",1,Tennessee
10646652,"Nashville, TN",1,Tennessee
10662232,"Memphis, TN",11,Tennessee
10677482,"Memphis, TN",1,Tennessee
10688532,"McMinnville , TN",1,Tennessee
10711132,"Nashville, TN",2,Tennessee
10720832,"Nashville, TN",1,Tennessee
10722372,"Memphis, TN",145,Tennessee
10731202,"Memphis, TN",1,Tennessee
10744302,"Memphis, TN",35,Tennessee
10761022,"Nashville, TN",18,Tennessee
10765632,Tennessee USA,4,Tennessee
10772082,"Knoxville, TN",5,Tennessee
10821892,"Parsons, TN ",2,Tennessee
10828272,"Nashville, Tennessee",412,Tennessee
10838382,"Hendersonville, TN area",4,Tennessee
10859102,"Memphis, TN",1,Tennessee
10886862,"Nashville, TN",4,Tennessee
10887472,"Nashville, TN",2,Tennessee
10904362,"Lebanon/Nashville, TN",5,Tennessee
10909012,"Nashville, TN",1,Tennessee
10911052,"Cookeville, Tennessee",7,Tennessee
10914012,"Memphis, TN",4,Tennessee
10924362,"Nashville, Tennessee",8,Tennessee
10927782,"Nashville, TN, Portland, ME",16,Tennessee
10946932,"Memphis, Tennessee",300,Tennessee
10953482,Tennessee,2,Tennessee
10956962,"Nashville, TN",13,Tennessee
10982522,Memphis,1,Tennessee
10983612,"Chattanooga, TN",14,Tennessee
11007672,"Nashville, TN",72,Tennessee
11011772,"Nashville, TN",1,Tennessee
11022212,"Kingsport, TN, US",3,Tennessee
11034542,Memphis,9,Tennessee
11036162,"Nashville, TN",4,Tennessee
11036932,"Murfreesboro, TN",18,Tennessee
11055372,"Nashville, TN",2,Tennessee
11083122,"Cordova, TN",5,Tennessee
11105792,"Knoxville, TN",3,Tennessee
11145852,"Chattanooga, TN",4,Tennessee
11146192,Knoxville,1,Tennessee
11152972,"Franklin,TN",15,Tennessee
11164182,"Knoxville, TN",1,Tennessee
11261022,Nashville,1,Tennessee
11272172,Murfreesboro TN ,39,Tennessee
11368212,"Chattanooga, TN",7,Tennessee
11383622,"Nashville, TN",1,Tennessee
11384242,"Kingsport, TN ",11,Tennessee
11457352,"Montgomery County, PA",41,Tennessee
11493732,"Oak Ridge, TN",59,Tennessee
11572112,"Chattanooga, Tennessee",35,Tennessee
11586562,TN. ,15,Tennessee
11663732,"Nashville, TN",1,Tennessee
11724302,"Nashville, TN",18,Tennessee
11737722,"Nashville, TN",55,Tennessee
11739702,"Nashville, TN",95,Tennessee
11752902,Memphis TN,1,Tennessee
11859252,"Chattanooga, TN",340,Tennessee
11988452,Memphis,26,Tennessee
12036292,Tennessee,6,Tennessee
12039612,"Memphis, TN",137,Tennessee
12043712,"Nashville, TN",2,Tennessee
12072382,Nashville,100,Tennessee
12083002,Tennessee,13,Tennessee
12084712,"Crossville, TN",382,Tennessee
12165902,"Nashville, TN",15,Tennessee
12175782,"Knoxville, TN",5,Tennessee
12186842,"Old Hickory,  TN",1,Tennessee
12203272,"Nashville, TN",1,Tennessee
12291862,"Knoxville, Tennessee, USA",389,Tennessee
12379792,Tennessee,1,Tennessee
12383222,Nashville,1,Tennessee
12408152,"Nashville, TN",51,Tennessee
12408802,Tennessee,62,Tennessee
12418482,"Nashville, TN",61,Tennessee
12447432,"Signal Mountain, TN",1,Tennessee
12468402,"Nashville, Tennessee, USA",3,Tennessee
12475522,"memphis, TN",3,Tennessee
12483442,"Chattanooga, TN",1376,Tennessee
12498442,"Knoxville, TN",144,Tennessee
12521462,"(Diane)Nashville, TN",5,Tennessee
12593722,"germantown, TN",4,Tennessee
12594432,nashville,6,Tennessee
12610912,"Nashville, TN",23,Tennessee
12614282,"Nashville, TN",1,Tennessee
12639402,"Nashville, TN",122,Tennessee
12641452,"Tennessee, USA",1,Tennessee
12647412,"Knoxville, Tennessee",78,Tennessee
12657542,"Knoxville, TN",1,Tennessee
12667502,"Memphis, TN",2,Tennessee
12672332,"Franklin, TN",1,Tennessee
12684092,"Nashville, TN",2,Tennessee
12702052,"Nashville, TN",7,Tennessee
12758312,"Ooltewah, TN",12,Tennessee
