retweeted_user_id,retweeted_user_location,Count,state
17550206,VERMONT,2200,Vermont
17561255,Vermont,2,Vermont
17572905,"Middlebury, Vt",5,Vermont
17579128,"Vermont, USA",305,Vermont
17581903,"Vermont, USA",1,Vermont
17626570,Vermont,1,Vermont
17642240,"Vermont, USA",1,Vermont
17709518,Vermont,4,Vermont
17738204,"Burlington, Vermont, USA",28,Vermont
17739263,"Burlington, VT",18,Vermont
17745836,"Vermont, USA",1,Vermont
17752307,Vermont,17,Vermont
17768379,"Montpelier, VT",1,Vermont
17772441,"Vermont, USA",5,Vermont
17781709,"Burlington, VT",1,Vermont
17794047,"Vermont, USA",276,Vermont
17810431,"South Burlington, VT",2,Vermont
17817935,"Burlington, VT",2,Vermont
17885859,"Burlington, Vermont",2725,Vermont
17898383,Vermont,5,Vermont
17903002,Vermont,1,Vermont
17908189,"Jeffersonville, VT",23,Vermont
17951716,"Burlington, VT",1771,Vermont
17955320,"Vermont, USA",3,Vermont
18007590,"Middlebury, VT",10,Vermont
18012722,"Bennington, VT",1,Vermont
18017490,Vermont,1,Vermont
18021653,"Williston, VT",62,Vermont
18022370,"Burlington, VT",1,Vermont
18087015,Shelburne VT ⇦ DC ⇦ Congers NY,137,Vermont
18103797,Brattleboro Vermont,20,Vermont
18104546,"Vermont, USA",1,Vermont
18124718,"Middlebury, VT",3,Vermont
18149345,"Montpelier, VT",10,Vermont
18153622,Vermont,1,Vermont
18189341,"Montpelier, VT",1,Vermont
18192938,"Burlington, Vermont, USA",1,Vermont
18255126,burlington vt,1,Vermont
18274458,"Vermont, USA",1,Vermont
18323258,Raleigh/Vermont,1,Vermont
18325946,"Vermont, USA",559,Vermont
18366917,Vermont,7,Vermont
18412260,"Vermont, USA",1,Vermont
18413373,"Essex Junction, VT",4,Vermont
18426437,Vermont,4,Vermont
18450532,"Burlington, Vermont",13,Vermont
18457393,"Vermont, USA",447,Vermont
18464892,"Vermont, USA",8,Vermont
18480203,"Vermont, U.S.A.",13,Vermont
18523126,"Burlington, VT",2,Vermont
18540393,Vermont,5,Vermont
18545361,"West Pawlet, Vermont",97,Vermont
18592187,"Vermont, USA",17,Vermont
18615659,"Vermont, USA",19,Vermont
18619421,"Barre, VT",35,Vermont
18677722,"Acton, MA | Peru, VT",4,Vermont
18686478,"Stowe, Vermont",173,Vermont
18687217,"Vergennes, VT",7,Vermont
18721712,"Waitsfield, VT",14,Vermont
18726888,Vermont,13,Vermont
18730562,"Berlin, VT",18,Vermont
18751184,"Burlington, VT",3,Vermont
18856968,"Vermont, USA",16,Vermont
18888965,Vermont,64,Vermont
18926244,"Vermont, USA",9,Vermont
18942057,Vermont,1,Vermont
18947054,Vermont!,41,Vermont
18949199,"Burlington, VT",4,Vermont
18949610,"Burlington, VT",9,Vermont
18954723,"Worcester, Vermont",1,Vermont
18963357,"Burlington, VT",5,Vermont
18974347,Vermont,5,Vermont
19007483,"East Burke, VT",2,Vermont
19031093,"Vermont, USA",12,Vermont
19034177,"Vermont, Vermont",5,Vermont
19045893,"Vermont, USA",2,Vermont
19066089,southern vermont,1,Vermont
19085301,"White River Jct, VT",1,Vermont
19089765,"Colchester, VT",1,Vermont
19096166,"Burlington, Vermont",7,Vermont
19121733,Vermont,3,Vermont
19130633,"South Burlington, VT",6,Vermont
19139595,"Burlington, VT",3,Vermont
19170579,"Vermont, USA",4,Vermont
19235363,"Plainfield, VT",533,Vermont
19241065,"Brattleboro, Vermont",1,Vermont
19241343,"Springfield, VT",3,Vermont
19252184,"S.Burlington, Vermont!",102,Vermont
19271798,"Middlebury, VT",47,Vermont
19274024,"Burlington, VT",390,Vermont
19297158,Vermont,83,Vermont
19303934,Vermont,1,Vermont
19339476,"Vermont, USA",6,Vermont
19341586,"Champlain Islands, Vermont USA",9,Vermont
19370702,"Vermont, USA",1,Vermont
19462461,"Vermont, USA",5,Vermont
19479525,"Vermont, USA",30,Vermont
19516529,Vermont,1,Vermont
19521311,"Montpelier, Vermont",1,Vermont
19557521,"Vermont, USA",1,Vermont
19577436,Southwest Shires of Vermont,5,Vermont
19611203,"St. Albans, VT",2,Vermont
19626484,"Williston, Vermont, USA",45,Vermont
19636458,Vermont,116,Vermont
19660914,"White River Junction, VT",4,Vermont
19699178,Vermont,20,Vermont
19723960,"Vermont, USA",1,Vermont
19796937,Vermont,10,Vermont
19799036,"Burlington, VT",1,Vermont
19806683,"Rutland,Vermont.",15,Vermont
19844126,Vermont,2,Vermont
19867945,"Bolton, VT",5,Vermont
19925269,"Colchester, VT",101,Vermont
19928251,"Westminster West, Vermont",1,Vermont
20004538,London or Vermont,1,Vermont
20005323,"East hardwick, VT",2,Vermont
20118021,Vermont +,84,Vermont
20163081,Vermont,2,Vermont
20178160,"Vergennes, VT",2,Vermont
20183056,"Vermont, USA",1,Vermont
20291275,"Burlington, Vermont",5,Vermont
20356248,"Vermont, USA",1,Vermont
20455663,"a tiny little town in VT, US",3,Vermont
20474434,"Peacham, VT",38,Vermont
20547984,"Vermont, USA",2,Vermont
20574036,"Vermont, United States",1,Vermont
20637550,"Vermont, USA",21,Vermont
20648815,"Burlington, Vermont",3,Vermont
20650387,Vermont/NH (via Chicago/DC),93,Vermont
20683573,Vermont,55,Vermont
20687915,Vermont,20,Vermont
20688578,Vermont,10,Vermont
20690726,"Vermont, USA",23,Vermont
20713378,Vermont,2,Vermont
20723814,"Ferrisburgh, Vermont",3,Vermont
20749265,"South Burlington, VT",25,Vermont
20755382,"Thetford Center, VT",2,Vermont
20787049,Vermont,255,Vermont
20787393,Vermont,13,Vermont
20815117,"Burlington, VT",17,Vermont
20855918,"Vermont, USA",24,Vermont
20870892,"Vermont, USA",2,Vermont
20909023,Vermont,4,Vermont
20919131,"Vermont, USA",1,Vermont
20941149,Vermont,1,Vermont
20994905,"Burlington, VT",4,Vermont
21047576,"Vermont, USA",118,Vermont
21050208,"Montpelier, VT",83,Vermont
21094657,"Burlington, VT",6,Vermont
21130396,"Essex Junction, VT",1,Vermont
21151968,"Los Angeles, CA & Windsor, VT",133,Vermont
21160877,"Norwich, VT",1,Vermont
21169745,Hilly Hills of Vermont,10,Vermont
21217693,"Vermont, USA",6,Vermont
21289160,"Rut-tucky, VT",4,Vermont
21306008,"brattleboro, vermont",85,Vermont
21314718,"Colchester, Vt.",2,Vermont
21321778,"Burlington, VT",18,Vermont
21341514,"Burlington, VT",1,Vermont
21343505,"Chittenden County, Vermont",210,Vermont
21419947,"Burlington, VT",77,Vermont
21452853,"Vermont, USA",28,Vermont
