retweeted_user_id,retweeted_user_location,Count,state
8501902,"Fredericksburg, VA",132,Virginia
8503212,"Alexandria, VA",8,Virginia
8514122,"Alexandria, VA",8,Virginia
8539242,"Arlington, VA",11,Virginia
8540582,"Centreville, VA",34,Virginia
8561642,"Virginia Beach, VA",195,Virginia
8565672,"Richmond, VA",7,Virginia
8623332,"Reston, VA",44,Virginia
8665532,"Fairfax, VA",2,Virginia
8715502,"Charlottesville, VA",58,Virginia
8756502,"Roanoke, Virginia",335,Virginia
8776112,"Richmond, Virginia",1,Virginia
8811212,"Norfolk, VA",2,Virginia
8860192,VA,58,Virginia
8881022,Virginia,1,Virginia
8882502,va,1,Virginia
8884842,"Richmond, VA",28,Virginia
8895172,"Roanoke, Virginia",1,Virginia
8901332,"Staunton, VA",1,Virginia
8984552,undisclosed location Virginia,2,Virginia
8999372,"Brookneal, VA",9,Virginia
9002322,"Richmond, VA",1,Virginia
9021982,"Arlington, VA",70,Virginia
9026292,"Alexandria, VA",16,Virginia
9034242,"Alexandria, VA",1,Virginia
9071992,"Vienna, VA",29,Virginia
9083892,"Reston, VA",2,Virginia
9096192,"Richmond, VA",11,Virginia
9125002,"Fairfax, VA",1,Virginia
9167952,Richmond VA,1,Virginia
9183762,"Richmond, VA",4,Virginia
9212692,"Langley, VA",46,Virginia
9251512,RVA,3,Virginia
9254752,"Roanoke, VA",1,Virginia
9262522,"Virginia, USA",2,Virginia
9273742,Northern Virginia,6,Virginia
9377252,"Alexandria, Virginia, USA",1,Virginia
9460612,"Arlington, VA",5,Virginia
9463702,"Blacksburg, VA, US, 24060",8,Virginia
9468232,"Arlington, VA",3,Virginia
9531752,"Alexandria, VA",8,Virginia
9531992,Virginia,1,Virginia
9548202,Virginia,37,Virginia
9553472,"Virginia, USA",145,Virginia
9571092,"Alexandria, VA",1,Virginia
9605052,"Fairfax, VA",126,Virginia
9612752,"Charlottesville, VA",1,Virginia
9630182,"Virginia, USA",1,Virginia
9632912,"Richmond, VA",1,Virginia
9649222,EastVillageNYC - DarlingtonSC,105,Virginia
9668442,"Leesburg, VA",2,Virginia
9696462,"Langley, Virginia, USA",11,Virginia
9708362,"Arlington, Virginia, USA",2,Virginia
9713982,"Chesapeake, VA",312,Virginia
9739362,"Reston, VA",1,Virginia
9779662,"Roanoke, VA",17,Virginia
9780202,"VA, USA",1,Virginia
9784312,"Alexandria, VA",19,Virginia
9784712,"Ashburn, VA",2,Virginia
9806592,"Arlington, VA",1,Virginia
9875552,"Reston, VA, USA",1,Virginia
9880872,"Williamsburg, Virginia",7,Virginia
9887102,"Portsmouth, VA",17,Virginia
9890492,"Los Angeles, CA / Norfolk, VA",277,Virginia
9895222,"Burke, VA",2,Virginia
9897662,"Virginia Beach, VA",1,Virginia
9904062,"Arlington, VA",2,Virginia
9924862,"Fairfax, VA",2,Virginia
9925142,"Charlottesville, Virginia",2,Virginia
9946462,"Haymarket, VA",2,Virginia
10057202,"Alexandria, VA",5,Virginia
10073022,"Arlington, VA",16,Virginia
10078712,"Chesapeake, VA",4,Virginia
10098212,"Virginia, USA",1,Virginia
10115672,"Harrisonburg, VA",6,Virginia
10166732,"Spotsylvania, VA",4,Virginia
10215872,Northern VA,1,Virginia
10231372,"Manassas, VA",2,Virginia
10234882,"Arlington, VA",7,Virginia
10266032,"Richmond, VA",387,Virginia
10285532,"Falls Church, Va.",1,Virginia
10288602,"Richmond, VA",1,Virginia
10334342,"Virginia Beach, VA",680,Virginia
10370212,"Vienna, VA",1,Virginia
10374282,NoVa,10,Virginia
10401552,"Virginia Beach, VA",3,Virginia
10434542,"Fredericksburg, VA",84,Virginia
10448592,"norfolk, va",4,Virginia
10466722,"Virginia, USA",241,Virginia
10486112,"Alexandria, VA",2,Virginia
10491312,"Virginia Beach, VA",1,Virginia
10501042,"Blacksburg, Virginia",2,Virginia
10517532,"Alexandria, VA",56,Virginia
10641262,"Vienna, VA",2,Virginia
10642142,"Charlottesville, VA",196,Virginia
10645472,"Norfolk, VA",3,Virginia
10688362,"Norfolk, VA",14,Virginia
10716532,"Alexandria, VA",50,Virginia
10740072,"Richmond, VA",6,Virginia
10760862,"Richmond, VA",1,Virginia
10765302,"Norfolk, VA",5,Virginia
10781692,"Manassas, VA",6,Virginia
10786152,"Alexandria, VA",1,Virginia
10827142,"Fredericksburg, VA",1,Virginia
10840312,"Arlington, VA",5,Virginia
10855252,"Langley, Virginia ",310,Virginia
10855622,"Richmond, VA",3,Virginia
10939532,"Herndon, VA",2,Virginia
10943142,"Ashland, VA",34,Virginia
10950562,"Amherst, Va",1,Virginia
10989152,"Alexandria, VA",10,Virginia
10992242,VA,1,Virginia
11030702,"Arlington, Virginia",2,Virginia
11037682,fairfax,10,Virginia
11038472,"Virginia, USA",10,Virginia
11089782,"Richmond, VA",1,Virginia
11105452,"Alexandria, VA",13,Virginia
11120082,"Arlington, VA",3,Virginia
11128182,"Alexandria, VA",4,Virginia
11177852,"Virginia suburb of Washington,",2,Virginia
11211372,"Reston, VA",92,Virginia
11212152,"Richmond, VA",5,Virginia
11227522,"Reston, VA",1,Virginia
11239422,"Glen Allen, Virginia",21,Virginia
11279802,"Fairfax, Virginia",1,Virginia
11336872,"Roanoke, VA metro",54,Virginia
11350372,"Alexandria, Virginia",1,Virginia
11385712,"Ashburn, VA",1,Virginia
11387452,Northern Virginia,2,Virginia
11390532,"Haymarket, VA",1,Virginia
11400512,N 36°52' 0'' / W 76°17' 0'',6,Virginia
11443462,"Richmond, VA",1,Virginia
11484282,"Richmond, VA",19,Virginia
11569382,"Charlottesville, VA",91,Virginia
11572372,"Richmond, VA",2,Virginia
11596332,"Arlington, VA",2,Virginia
11634242,"Virginia, USA",1371,Virginia
11677542,Virginia,2,Virginia
11679892,Northern Virginia,1,Virginia
11680862,"Lorton, VA",6,Virginia
11683262,"Arlington, VA",1,Virginia
11722502,"Williamsburg, VA",74,Virginia
11771042,"Richmond, VA",7,Virginia
11771912,"Lorton, VA",1,Virginia
11783502,Virginia,621,Virginia
11814132,"richmond, va",58,Virginia
11815442,"Arlington, VA",1,Virginia
11876752,"leesburg, VA",1,Virginia
11896772,"Winchester, VA",16,Virginia
11917112,"Virginia Beach, VA",1,Virginia
11962622,"Charlottesville, VA",4,Virginia
12008602,"Arlington, VA",72,Virginia
12074812,"Charlottesville, Virginia",5,Virginia
12078622,"Warrenton, VA",7,Virginia
12088232,"Blacksburg, VA",2,Virginia
12091382,"virginia beach, va",11,Virginia
12122802,VA,2,Virginia
12132252,"Luray, Virginia",1245,Virginia
12139142,Virginia,3,Virginia
12154852,"Charlottesville, VA",3,Virginia
12183392,Virginia,2,Virginia
12215252,"Alexandria, VA",5,Virginia
12245462,"Falls Church, VA",14,Virginia
12247702,"Chantilly, VA",4,Virginia
12287142,"Chantilly, VA",16,Virginia
12287472,Virginia,1,Virginia
12289442,"Norfolk, VA",1,Virginia
12331552,Virginia,8,Virginia
12348412,"Virginia, USA",1,Virginia
12348442,RVA,1,Virginia
12361702,"Richmond, VA",6,Virginia
12384312,"Alexandria, VA",14,Virginia
12392512,"Clifton, VA",420,Virginia
12413892,"Norfolk, VA",518,Virginia
12455462,"Great Falls, VA",6,Virginia
12459562,"Alexandria, Virginia",44,Virginia
12466572,"Norfolk, VA",10,Virginia
12476872,"Charlottesville, VA",23,Virginia
12508662,"Alexandria, Va",1,Virginia
12515622,"Charlottesville, Virginia",7,Virginia
12554662,"Alexandria, VA",3,Virginia
12571232,"Virginia, USA",27,Virginia
12573642,"Virginia, USA",13,Virginia
12594262,"Alexandria, VA (USA)",22,Virginia
12609222,"Glen Allen, VA",1,Virginia
12630192,"Arlington, VA",20,Virginia
12637892,"Virginia, USA",170,Virginia
12643722,RVA,3,Virginia
12655832,"Alexandria, VA",1,Virginia
12656892,Virginia,4,Virginia
12666622,VA,1,Virginia
12680662,"Hampton Roads, VA",22,Virginia
12685522,"charlottesville, va",13,Virginia
12707512,"Fairfax, Virginia",4,Virginia
12710092,Virginia,2,Virginia
12762852,"Blacksburg, VA",9,Virginia
12782292,"Falls Church, VA",9,Virginia
12828542,"Virginia, USA",53,Virginia
12848812,"Charlottesville, VA",42,Virginia
12857102,"Potomac Falls, VA",2,Virginia
12876492,VA,1,Virginia
12920632,"Virginia, USA",8,Virginia
12952262,"Woodbridge, VA",1,Virginia
12955672,"Virginia, USA",1,Virginia
12970512,"Virginia, USA",6,Virginia
13015022,"Arlington, VA | Clinton, NY",15,Virginia
13098242,"Blacksburg, VA",1,Virginia
13103242,"Richmond, VA",1,Virginia
13127172,"McVienna, VA",3,Virginia
13174642,"Virginia, USA",2,Virginia
13185322,"Roanoke, VA",47,Virginia
13186722,"Ashburn, VA",23,Virginia
13221322,Northern Virginia,13,Virginia
13262872,Virginia,25,Virginia
13271912,"stafford ,va.",1,Virginia
13276102,"Blacksburg, VA",1,Virginia
13285982,"Virginia, USA",1,Virginia
13295322,"Norfolk, VA",2,Virginia
13301282,"Richmond, VA",1,Virginia
13330322,"Alexandria, VA",6,Virginia
13368842,"Alexandria, VA",2,Virginia
13369672,"Waterford, VA",3,Virginia
13378622,Virginia 757-703,2,Virginia
13383292,"Seminary Valley, Virginia",43,Virginia
13391622,Virginia,1,Virginia
13437692,"Richmond, VA",4,Virginia
13439962,"Vienna, VA",1,Virginia
13459402,VA,117,Virginia
13488022,"Reston, Virginia",26,Virginia
13499602,"Alexandria, VA",6,Virginia
13606392,Virginia,5,Virginia
13637732,"Virginia, USA",2,Virginia
13644612,"Virginia Beach, VA",4,Virginia
13660132,Virginia,1,Virginia
13702892,"Virginia, USA",3,Virginia
13719342,"Richmond, Virginia",246,Virginia
13737002,"Reston, VA",643,Virginia
13769282,"Arlington, VA",1,Virginia
13781932,"Chincoteague, VA",2,Virginia
13782772,Virginia,5,Virginia
13852002,Virginia,45,Virginia
13882702,Northern Virginia,1,Virginia
13889202,"Fredericksburg, VA",3,Virginia
13898522,"Suffolk, VA",3,Virginia
13913912,"Arlington, VA",2,Virginia
13929832,Midlothian Virginia,339,Virginia
13954542,"Fredericksburg, VA",40,Virginia
13964132,"Richmond, VA",13,Virginia
13964342,"Harrisonburg, VA",152,Virginia
13976262,"Haymarket, Virginia",3,Virginia
14047735,"Richmond, Virginia",3,Virginia
14050084,"Arlington, VA",1,Virginia
14051630,"Chantilly, VA",1,Virginia
14055785,"Arlington, VA",15,Virginia
14056496,"Winchester, VA",1,Virginia
14060869,"Alexandria, VA",36,Virginia
14064688,"Virginia, United States",3,Virginia
14065745,"Richmond, VA",1,Virginia
14073675,"Falls Church, VA",37,Virginia
14073704,"Sterling, VA",9,Virginia
14080606,"Virginia Beach, Virginia",6,Virginia
14081640,"Charlottesville, VA",29,Virginia
14081695,"Lexington, Virginia",157,Virginia
14085135,NoVa,47,Virginia
14086803,"Richmond, VA",1,Virginia
14088866,"Harrisonburg, VA",7,Virginia
14088983,"Newport News, VA",27,Virginia
14091395,"Harrisonburg, VA",2,Virginia
14092853,N 36°36' 0'' / W 81°8' 0'',5,Virginia
14094898,"Arlington, VA",8,Virginia
14097494,"Manassas, Va.",8,Virginia
14100509,"Reston, VA",5,Virginia
14101661,"Chesapeake, VA",6,Virginia
14101696,"Vienna, VA",5,Virginia
14103107,"Alexandria, VA",1,Virginia
14103604,"Richmond, VA",8,Virginia
14105128,NoVa,121,Virginia
14105421,"Falls Church, VA",1,Virginia
14105608,"Alexandria, VA",26,Virginia
14106245,virginia,6,Virginia
14108572,Virginia,14,Virginia
14108730,"Sterling, VA",227,Virginia
14110783,"Lake Monticello, Virginia",18,Virginia
14114233,"Blacksburg, VA",276,Virginia
14114993,"Falls Church, VA",1,Virginia
14115513,"Roanoke, VA",270,Virginia
14116276,"Norfolk, Virginia",4,Virginia
14116376,"Alexandria, VA",1,Virginia
14120011,"Charlottesville, VA",1,Virginia
14122613,"Alexandria, VA  U.S.",3,Virginia
14124311,Northern Virginia,20,Virginia
14124341,"Chincoteague, VA",1,Virginia
14125834,"harrisonburg, virginia",5,Virginia
14126460,"McLean, VA",9,Virginia
14126600,"Richmond, VA",19,Virginia
14127584,"VA, DC Metro",2,Virginia
14129453,"Richmond, Va",1,Virginia
14129703,"Alexandria, VA",2,Virginia
14132849,"Alexandria, VA",1,Virginia
14135125,"Arlington, VA",2,Virginia
14139299,"Richmond, VA",1,Virginia
14140547,"Winchester, VA",1,Virginia
14143808,"Virginia Beach, VA",1,Virginia
14144045,"Onancock, Virginia",1,Virginia
14149608,"Burke, VA, USA",863,Virginia
14153009,virginia,5,Virginia
14155244,"Reston, VA",1,Virginia
14158116,Virginia,4,Virginia
14159592,"Virginia, USA",1,Virginia
14163644,"Ashburn, VA",161,Virginia
14164350,"Virginia, USA",122,Virginia
14164666,"McLean, VA",1,Virginia
14165580,Sterling VA,217,Virginia
14165740,"Charlottesville, Virginia",1,Virginia
14167125,"Fairfax, VA",4,Virginia
14168196,Virginia,58,Virginia
14170666,"Sterling, VA",4,Virginia
14171639,Virginia,1,Virginia
14171902,"Alexandria, VA",2,Virginia
14176135,"Arlington, VA",5,Virginia
14178192,Northern Virginia,13,Virginia
14179822,"Alexandria, VA",8,Virginia
14185261,"Loudoun County, VA",6,Virginia
14186054,"Norfolk, VA",2,Virginia
14186850,Virginia,1,Virginia
14187371,"D.C. & Arlington, VA",1,Virginia
14188057,"Arlington, VA",2,Virginia
14190948,"Charlottesville, VA",401,Virginia
14193053,"Alexandria, VA",189,Virginia
14193760,"Centreville, VA",30,Virginia
14196681,"Richmond, VA",21,Virginia
14197312,"Virginia, New Jersey, The Wind",49,Virginia
14197903,"Fairfax, VA, USA, Earth",1,Virginia
14199962,"Falls Church, VA",2,Virginia
14200964,"Richmond, VA",1,Virginia
14201313,"Virginia, USA",36,Virginia
14201715,Virginia,12,Virginia
14206859,"Richmond, VA",9,Virginia
14208707,"Virginia, USA",1,Virginia
14210705,"Charlottesville, VA",282,Virginia
14211268,"Richmond, Virginia",14,Virginia
14211733,"Virginia, USA",16,Virginia
14212108,"Madison, VA",2,Virginia
14212815,"Alexandria, VA",77,Virginia
14215321,"Alexandria, Virginia",1,Virginia
14215658,"Richmond, VA",4,Virginia
14216251,"Arlington, VA",319,Virginia
14216577,"Falls Church, Va",8,Virginia
14217506,"Richmond, VA",1,Virginia
14217721,"Roanoke, VA",2,Virginia
14220113,"Tysons Corner, Virginia",2,Virginia
14223536,"Charlottesville, VA",1,Virginia
14225263,"Salem, VA",1,Virginia
14225817,"Virginia, USA",16,Virginia
14226638,"Virginia Beach, VA, USA",562,Virginia
14229094,"Alexandria, VA",2,Virginia
14229561,"Springfield, VA",8,Virginia
14232066,"Charlottesville, VA",1,Virginia
14237512,The Mountains of Virginia,1,Virginia
14237646,"Charlottesville, VA",4,Virginia
14238361,RVA,13,Virginia
14239232,"Virginia, USA",1,Virginia
14240241,"Burke, VA",69,Virginia
14240608,"Richmond, VA",304,Virginia
14246171,"Haymarket, VA",1,Virginia
14248579,Northern Virginia,11,Virginia
14248833,"Virginia Beach, VA",3,Virginia
14249190,"Alexandria, Virginia",15,Virginia
14250929,Richmond VA,6,Virginia
14251213,"Leesburg, VA",4,Virginia
14253613,"Virginia, USA",5,Virginia
14254527,"Virginia, USA",224,Virginia
14255945,"Charlottesville, VA",1,Virginia
14256029,"Richmond, VA",1,Virginia
14259768,"Arlington, VA",23,Virginia
14261387,"Virginia, USA",55,Virginia
14262029,"Alexandria, VA",37,Virginia
14262432,VA,2,Virginia
14271323,"Arlington, VA",10,Virginia
14271571,"Charlottesville, VA",127,Virginia
