retweeted_time,retweeted_id,retweeted_user_id,retweeted_username,retweeted_user_location,retweeted_hashtags,retweet_time,retweet_id,retweet_expanded_urls_array,retweet_origin_user_id,retweet_origin_username,retweet_origin_user_location,retweet_origin_user_intro_expanded_url,retweet_origin_user_des_expanded_url,retweet_origin_retweet_count,retweet_origin_hashtags,quoted_time,quoted_id,quoted_expanded_urls_array,quoted_origin_user_id,quoted_origin_username,quoted_origin_user_location,quoted_origin_user_intro_expanded_url,quoted_origin_user_des_expanded_url,quoted_origin_retweet_count,quoted_origin_hashtags,retweeted_full_text,retweeted_origin_full_text,quoted_origin_full_text
Fri Dec 06 23:58:18 +0000 2019,1203101390878498816,232086329,Kristie Whaley,"Indiana, USA",,Fri Dec 06 23:16:42 +0000 2019,1203090918754209794,,1060487274,Doug Collins,"Gainesville, Georgia",https://linktr.ee/dougcollins,http://TheDougCollinsPodcast.com,3576.0,,,,,,,,,,,,RT @RepDougCollins: The average American outside of D.C. understands due process.   They understand fairness.   They do not understand how…,The average American outside of D.C. understands due process.   They understand fairness.   They do not understand how Democrats are moving to impeach @realDonaldTrump over something Democrats infer he did. https://t.co/BtGwsJY1oU,
Fri Dec 06 23:58:16 +0000 2019,1203101379750965248,125653608,Clarence,Summitville,,Fri Dec 06 18:17:52 +0000 2019,1203015717701984256,,115129636,𝐂𝐡𝐢𝐝𝐢,HQ,,,16.0,,,,,,,,,,,,"RT @ChidiNwatu: @realDonaldTrump @GovRonDeSantis ""Mr President"", MBS is on line 1.","@realDonaldTrump @GovRonDeSantis ""Mr President"", MBS is on line 1.",
Fri Dec 06 23:58:16 +0000 2019,1203101379784523776,232982566,ccross,Volusia County,,Fri Dec 06 12:41:53 +0000 2019,1202931164614418433,,2353605901,Ronna McDaniel,,,,1868.0,"[{'text': 's', 'indices': [158, 160]}]",,,,,,,,,,,RT @GOPChairwoman: The Senate absolutely needs to call Adam Schiff to testify about his collaboration with the whistleblower.  If Democrats…,"The Senate absolutely needs to call Adam Schiff to testify about his collaboration with the whistleblower.  If Democrats are worried about their sinking poll #s now, just wait until @realDonaldTrump is actually afforded due process to fight back! https://t.co/OJglT9qGvw",
Fri Dec 06 23:58:17 +0000 2019,1203101385094553600,345661292,jjnewboots 🇺🇸🐾🇺🇸,"Texas, USA",,Fri Dec 06 20:19:41 +0000 2019,1203046374222237697,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,13939.0,,,,,,,,,,,,"RT @realDonaldTrump: JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW","JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW",
Fri Dec 06 23:58:16 +0000 2019,1203101382821208064,1179173793241194497,lee meeker,,,Fri Dec 06 03:32:06 +0000 2019,1202792805753597952,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,15267.0,,,,,,,,,,,,RT @realDonaldTrump: Where’s the Fake Whistleblower? Where’s Whistleblower number 2? Where’s the phony informer who got it all wrong?,Where’s the Fake Whistleblower? Where’s Whistleblower number 2? Where’s the phony informer who got it all wrong?,
Fri Dec 06 23:58:15 +0000 2019,1203101377079103488,807075516125626368,golferjohn,"Florida, USA",,Fri Dec 06 16:00:28 +0000 2019,1202981139155210241,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,11190.0,,,,,,,,,,,,"RT @realDonaldTrump: Without the horror show that is the Radical Left, Do Nothing Democrats, the Stock Markets and Economy would be even be…","Without the horror show that is the Radical Left, Do Nothing Democrats, the Stock Markets and Economy would be even better, if that is possible, and the Border would be closed to the evil of Drugs, Gangs and all other problems! #2020",
Fri Dec 06 23:58:17 +0000 2019,1203101385484652546,616138397,Lieutenant Kijé,Manhattan,,Fri Dec 06 23:12:41 +0000 2019,1203089911575908352,,380268462,Steve Vladeck,"Austin, TX",https://law.utexas.edu/faculty/stephen-i-vladeck/,http://tinyurl.com/shadowdocket,81.0,"[{'text': 'SCOTUS', 'indices': [178, 185]}]",,,,,,,,,,,RT @steve_vladeck: Justice Ruth Bader Ginsburg has issued a temporary (or “administrative”) stay of the congressional subpoenas to Deutsche…,Justice Ruth Bader Ginsburg has issued a temporary (or “administrative”) stay of the congressional subpoenas to Deutsche Bank &amp; Capital One for long enough to allow the full #SCOTUS to consider whether to freeze the subpoenas pending consideration of @realDonaldTrump’s appeal: https://t.co/pC6N0i7ELK,
Fri Dec 06 23:58:16 +0000 2019,1203101382523248640,734376818803933185,Lrry Patrick,"Behind Enemy Lines, California",,Fri Dec 06 03:29:58 +0000 2019,1202792269432135681,,44774107,John Dennis,San Francisco,,,3598.0,"[{'text': 'AmericaFirst', 'indices': [175, 188]}]",,,,,,,,,,,RT @JohnDennisSF: I am officially running for Congress as a Republican against Nancy Pelosi in 2020. Please spread the message. Follow me v…,I am officially running for Congress as a Republican against Nancy Pelosi in 2020. Please spread the message. Follow me via @JohnDennisSF. I will stand with @realDonaldTrump. #AmericaFirst,
Fri Dec 06 23:58:18 +0000 2019,1203101389498531840,1018720749929066497,Winston Aries Targaryen,"☉ Aries , ☽ Gemini, ↑ Cancer",,,,,,,,,,,,,,,,,,,,,,"“Wall Street Pete, I remember when they said the same thing about @BarackObama then he set up the CFPB &amp; put up @ewarren in charge of it &amp; delivered some of the toughest regulation.” @PeteButtigieg   Exhibits Presidential Leadership https://t.co/SWzcVoECk4",,
Fri Dec 06 23:57:50 +0000 2019,1203101270250270721,1123994542070476800,RideOrDieVet⚓,,,Fri Dec 06 12:43:35 +0000 2019,1202931589833011200,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,19749.0,,,,,,,,,,,,RT @realDonaldTrump: Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other…,Do not believe any article or story you read or see that uses “anonymous sources” having to do with trade or any other subject. Only accept information if it has an actual living name on it. The Fake News Media makes up many “sources say” stories. Do not believe them!,
Fri Dec 06 23:57:48 +0000 2019,1203101264009150464,738883803083591680,ســعـود   🇸🇦,المملكة العربية السعودية,,Fri Dec 06 19:18:21 +0000 2019,1203030938663428103,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,11262.0,,,,,,,,,,,,RT @realDonaldTrump: King Salman of Saudi Arabia just called to express his sincere condolences and give his sympathies to the families and…,"King Salman of Saudi Arabia just called to express his sincere condolences and give his sympathies to the families and friends of the warriors who were killed and wounded in the attack that took place in Pensacola, Florida....",
Fri Dec 06 23:58:15 +0000 2019,1203101377485922305,817389409205006336,Steve Martin,United States,,Fri Dec 06 20:29:43 +0000 2019,1203048899210035202,,468646961,Tomi Lahren,"Nashville, TN",https://www.outkick.com/tomilahrenisfearless/,,3624.0,,,,,,,,,,,,"RT @TomiLahren: Happy to report @realDonaldTrump your policies are working on the border. Now, we just need more wall. https://t.co/suhKWOQ…","Happy to report @realDonaldTrump your policies are working on the border. Now, we just need more wall. https://t.co/suhKWOQVyb",
Fri Dec 06 23:57:48 +0000 2019,1203101262989811712,122692605,Aγάπη Kittyfox,Coastal Salish & Duwamish Land,,Fri Dec 06 16:32:40 +0000 2019,1202989242684715008,,19682187,Julián Castro,"San Antonio, TX",,,1532.0,,,,,,,,,,,,"RT @JulianCastro: Work reporting requirements for SNAP are cruel to people who can’t work, a burden for those who do, and an insult to thos…","Work reporting requirements for SNAP are cruel to people who can’t work, a burden for those who do, and an insult to those who can’t find work.   Above all: Food is a human right. No one in America should be going hungry.   That’s why I won’t just defend SNAP. I’ll expand it.",
Fri Dec 06 23:58:17 +0000 2019,1203101385488601089,825739345265094656,TheeTammyT406,"Great Northwest, USA",,Fri Dec 06 21:55:40 +0000 2019,1203070528782618624,,87983041,Khashoggi’s Ghost 🇺🇦🌻,Beautiful Northern California,,,395.0,,,,,,,,,,,,RT @UROCKlive1: @mmpadellan @realDonaldTrump They wanted Khashoggi dead because he was investigating Kush and MBS's shady dealings. Trump w…,"@mmpadellan @realDonaldTrump They wanted Khashoggi dead because he was investigating Kush and MBS's shady dealings. Trump will never let little things like principles or human decency interfere with pure, unfettered greed.",
Fri Dec 06 23:58:17 +0000 2019,1203101383932559360,244665699,Russell Barton,"Anaheim, CA",,Fri Dec 06 23:42:45 +0000 2019,1203097476842053635,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,5342.0,"[{'text': 'MAGA', 'indices': [95, 100]}, {'text': '2A', 'indices': [153, 156]}]",,,,,,,,,,,RT @realDonaldTrump: Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He contin…,"Congressman @LanceGooden has done a wonderful job for the people of Texas while supporting our #MAGA Agenda. He continues to protect your very important #2A. Lance is Strong on Crime and the Border, he Loves our Great Vets and Military. Lance has my Complete &amp; Total Endorsement!",
Fri Dec 06 23:57:50 +0000 2019,1203101272011870208,2165588817,TROYANA,,,Fri Dec 06 16:05:20 +0000 2019,1202982364856623105,,208128256,Orlando Pérez,Ecuador,http://orlandoperezsanchez.com,,23.0,"[{'text': 'BrisasBolivarianas', 'indices': [5, 24]}, {'text': 'EEUU', 'indices': [39, 44]}]",,,,,,,,,,,RT @OrlandoPerezEC: ¿Las #BrisasBolivarianas han llegado a #EEUU de la mano de ⁦@JulianCastro⁩? ¿O desde ya será tachado y linchado como “c…,"¿Las #BrisasBolivarianas han llegado a #EEUU de la mano de ⁦@JulianCastro⁩? ¿O desde ya será tachado y linchado como “castro-chavista”? Por el solo hecho de defender a los pobres ahora se lincha, hostiga y estigmatiza, ya verán, lo van a acabar 🧐 https://t.co/VppC2Zjcb9",
Fri Dec 06 23:58:18 +0000 2019,1203101390807224322,728306164522323969,Scott Thomas,"Pacific Junction, IA",,Thu Dec 05 17:38:03 +0000 2019,1202643310835359744,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,14555.0,,,,,,,,,,,,RT @realDonaldTrump: Republican Approval Rating = 95%. Thank you!,Republican Approval Rating = 95%. Thank you!,
Fri Dec 06 23:57:48 +0000 2019,1203101263434592262,4797427108,Tina 🌻✌️🇺🇦,🇺🇸,,Fri Dec 06 20:12:53 +0000 2019,1203044662421938177,,1640929196,BrooklynDad_Defiant!☮️,"Brooklyn, NY",https://linktr.ee/mmpadellan,,1808.0,"[{'text': 'Pensacolashooting', 'indices': [164, 182]}]",,,,,,,,,,,"RT @mmpadellan: @realDonaldTrump You did NOTHING about Jamal Khashoggi being bone-sawed to death by Saudi thugs, and you'll do NOTHING abou…","@realDonaldTrump You did NOTHING about Jamal Khashoggi being bone-sawed to death by Saudi thugs, and you'll do NOTHING about the murders by a Saudi national in the #Pensacolashooting.  Because as long as they're paying you, you don't give a DAMN about anything. You are a DISGRACE.",
Fri Dec 06 23:58:15 +0000 2019,1203101378010320901,98451221,Tim Truett,"Abbots Bromley, Staffordshire",,Fri Dec 06 23:07:19 +0000 2019,1203088557927288832,,939091,Joe Biden,"Washington, DC",http://joebiden.com,,257.0,"[{'text': 'HR4', 'indices': [198, 202]}, {'text': 'RestoreTheVote', 'indices': [203, 218]}]",,,,,,,,,,,"RT @JoeBiden: Today, House Democrats led the way by passing a bill to restore the Voting Rights Act. All but one Republican voted against i…","Today, House Democrats led the way by passing a bill to restore the Voting Rights Act. All but one Republican voted against it. Shameful. Strengthening our democracy should not be a partisan issue. #HR4 #RestoreTheVote",
Fri Dec 06 23:58:17 +0000 2019,1203101385841106952,3793132653,✝🇺🇸Woody,Columbus Ohio,,,,,,,,,,,,Fri Dec 06 18:16:47 +0000 2019,1203015446045372416,,63996778,Joe Gooding 💯🇺🇸,"Irving, TX",https://www.teletrader.com/amp/news/details/39262104,,137.0,"[{'text': 'FoxNews', 'indices': [218, 226]}]",It's not guilty until proven innocent. It's one hoax after another. https://t.co/3LIKSYj6BY,,"Guilty until proven innocent is the Democrat mantra of late, from Judge Kavanaugh to @POTUS @realDonaldTrump. They’ve taken hearsay, innuendo, and slander and made it impeachable. No evidence equals exoneration Nancy. #FoxNews https://t.co/ojayPGVVUB"
Fri Dec 06 23:58:16 +0000 2019,1203101382393376768,4226227102,Crazy Cat Lady,United States,,Fri Dec 06 22:18:56 +0000 2019,1203076384513560576,,931286316,#ThePersistence,Make Kindness Cool Again,http://EarlyVoteAction.com,,262.0,,,,,,,,,,,,"RT @ScottPresler: @realDonaldTrump Thank you, President Trump.   My life is better since you took office &amp; I’m voting to re-elect you.   “W…","@realDonaldTrump Thank you, President Trump.   My life is better since you took office &amp; I’m voting to re-elect you.   “We’re Hiring” signs are EVERYWHERE!",
Fri Dec 06 23:58:17 +0000 2019,1203101386541608960,108209389,Alejandro Hernández,"Mexico, MD",,,,,,,,,,,,Fri Dec 06 23:47:36 +0000 2019,1203098697078386689,,281663154,Eric Martin,Washington,https://www.bloomberg.com/authors/AOaOh6XkAJY/eric-martin,,9.0,,Corrupción (saber que está mal y no hacer nada) e ingenuidad (pensar que un échale ganas arreglará las cosas). https://t.co/0vonuOBZed,,"El Presidente @realDonaldTrump dice que TODO está listo para designar a los carteles como grupos terroristas -- pero NO lo hará por el momento, basado en su respeto para AMLO.  Dice que México y EUA incrementarán sus esfuerzos conjuntos para enfrentar al crimen organizado"
Fri Dec 06 23:58:17 +0000 2019,1203101385388113923,14600832,rgividen,,,Fri Dec 06 23:40:57 +0000 2019,1203097023848894466,,49034507,Real Defender🇺🇸,United States,,,42.0,,,,,,,,,,,,RT @real_defender: @realDonaldTrump @lopezobrador_ President Trump is truly making the world a safer place. It’s great to see.,@realDonaldTrump @lopezobrador_ President Trump is truly making the world a safer place. It’s great to see.,
Fri Dec 06 23:57:48 +0000 2019,1203101263103172608,992594210925744130,Álvaro de Campos,Universidad de Antioquia,,Fri Dec 06 23:39:16 +0000 2019,1203096599435644928,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,4950.0,,,,,,,,,,,,RT @realDonaldTrump: ....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and…,....will temporarily hold off this designation and step up our joint efforts to deal decisively with these vicious and ever-growing organizations!,
Fri Dec 06 23:58:16 +0000 2019,1203101380262547457,724690382,Carol Manning,Takilma. Poor sad Planet Earth,,Thu Dec 05 16:57:50 +0000 2019,1202633186800476160,,1685873604,Angela Belcamino,"NYC, NY ",https://linktr.ee/angelabelcamino,,295.0,,,,,,,,,,,,RT @AngelaBelcamino: @realDonaldTrump Just like when you say you're praying for mass shooting victims. Just like when Melania says Be Best.…,@realDonaldTrump Just like when you say you're praying for mass shooting victims. Just like when Melania says Be Best. Just like when you say it was a perfect call.  Just like when you say you know the best people. Just like when you say anything...  we don't believe you.,
Fri Dec 06 23:57:48 +0000 2019,1203101263208046592,14553216,cliveone,,,,,,,,,,,,,,,,,,,,,,,"@IamChicana @Dr_ReavesPharmD @MatthewJshow @ChatByCC @realDonaldTrump Says the Latina supporting a man who cages other Latinas. Go look in the mirror, hun. You need to teach yourself some human etiquette before pointing fingers.",,
Fri Dec 06 23:57:47 +0000 2019,1203101260670328834,252849146,Leijanna,"Seattle, WA",,Fri Dec 06 17:42:52 +0000 2019,1203006910120779777,,27075032,Oliver Darcy,New York City,,,935.0,,,,,,,,,,,,"RT @oliverdarcy: Asked about criticism over Bloomberg News not being able to investigate Democrats, @MikeBloomberg says employees ""just hav…","Asked about criticism over Bloomberg News not being able to investigate Democrats, @MikeBloomberg says employees ""just have to learn to live with some things.""  ""They get a paycheck. But with your paycheck comes some restrictions and responsibilities.""   https://t.co/32q7KPEIV9",
Fri Dec 06 23:58:15 +0000 2019,1203101377028919297,372809132,Sharon Q,,,Fri Dec 06 23:39:16 +0000 2019,1203096598462504961,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,7877.0,,,,,,,,,,,,RT @realDonaldTrump: All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to…,"All necessary work has been completed to declare Mexican Cartels terrorist organizations. Statutorily we are ready to do so. However, at the request of a man who I like and respect, and has worked so well with us, President Andres Manuel @LopezObrador_ we....",
Fri Dec 06 23:57:49 +0000 2019,1203101268970881024,330675344,"Kim Possible (Parody, im not a cartoon)",Never Never Land. Golden State,,,,,,,,,,,,Fri Dec 06 09:14:47 +0000 2019,1202879046947950592,,854228823419879425,Andrii Telizhenko,,https://www.facebook.com/andrii.telizhenko,,958.0,"[{'text': 'TRUTH', 'indices': [108, 114]}]",Hey FBI (not gonna tag you 100's already have) Giuliani doing more foreign work with Former Ukrainians. Hes on his way back. Please arrest this Non FARA registered Russian asset. https://t.co/D02R6E4OBZ,,"Thank you @RudyGiuliani for your work and what you do for @realDonaldTrump, because we are fighting for the #TRUTH! You are a great friend of Ukraine and a Patriot of US. Hope to see you soon back in Kyiv. https://t.co/YFkvgSoYbL"
Fri Dec 06 23:57:49 +0000 2019,1203101269201735680,1202394609336410114,Manolo,,,Fri Dec 06 20:19:41 +0000 2019,1203046374222237697,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,13939.0,,,,,,,,,,,,"RT @realDonaldTrump: JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW","JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW",
Fri Dec 06 23:57:48 +0000 2019,1203101263795236864,761618486858768384,Doug,United States,,Fri Dec 06 20:19:41 +0000 2019,1203046374222237697,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,13939.0,,,,,,,,,,,,"RT @realDonaldTrump: JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW","JOBS, JOBS, JOBS! https://t.co/QCtWgld2RW",
Fri Dec 06 23:58:16 +0000 2019,1203101381890101248,2953699820,سطام ابو الجوهره # فخر🥈💙,المملكة العربية السعودية,,Fri Dec 06 19:18:21 +0000 2019,1203030938663428103,,25073877,Donald J. Trump,,http://DonaldJTrump.com,,11262.0,,,,,,,,,,,,RT @realDonaldTrump: King Salman of Saudi Arabia just called to express his sincere condolences and give his sympathies to the families and…,"King Salman of Saudi Arabia just called to express his sincere condolences and give his sympathies to the families and friends of the warriors who were killed and wounded in the attack that took place in Pensacola, Florida....",
Fri Dec 06 23:57:49 +0000 2019,1203101268736118784,1309272991,Andrew Ankrah 🇬🇭🇺🇸 support 🇺🇦,"Novi, MI",,Thu Dec 05 01:39:00 +0000 2019,1202401954644865024,,939091,Joe Biden,"Washington, DC",http://joebiden.com,,57603.0,,,,,,,,,,,,RT @JoeBiden: The world is laughing at President Trump. They see him for what he really is: dangerously incompetent and incapable of world…,The world is laughing at President Trump. They see him for what he really is: dangerously incompetent and incapable of world leadership.  We cannot give him four more years as commander in chief. https://t.co/IR8K2k54YQ,
